,Keyword,Date,Title,Contents,Words,Comments,Source
45,좋은향기,2019년 8월 18일, ,애들아 진짜 고마우 ㅠㅜ늦은시간에 생일파티 하러와주고 진짜고마우 ㅠㅜ 이거 잘뿌리고 말한대로 노력해서 보여줄게!!!ㅎㅎ 향수 필요한건 어떻게알고ㅎㅎ...#늦은생파 #hpb #깜짝쇼 #향수 #montblanc #선물 #좋은향기 #뿜뿜 #정성가득선물 #울뻔 #진짜고마워 #짱짱걸 #뷈 #용용이 #ootd #f4f #daily #followforfollowback #뚜시뚜시,"'애', '진짜', '시간', '생일', '파티', '진짜', '거', '말', '대로', '노력', '향수', '알'", ,instagram
46,좋은향기,2019년 8월 17일, ,??????#수채화캔들 클래스 진행했습니다.수채화캔들은 개성이 가장 잘 드러나는 캔들이에요.저도 수채화캔들 만드는 걸 제일 좋아해요 ???요즘 혼자 오시는 분들이 늘어서 좋네요.날씨가 많이 더운데도 찾아주셔서 정말 감사드립니다.??,"'클래스', '진행', '수채화', '캔들', '개성', '가장', '캔들', '저', '수채화', '캔들', '걸', '제일', '요즘', '혼자', '오시', '분', '날씨', '정말', '감사'", ,instagram
47,좋은향기,2019년 8월 17일, ,#타임스퀘어 #엘핀스위시패브릭퍼퓸 #엘핀스위시디퓨져 #좋은향기 #대용량디퓨져 #국내제작 #좋은재료,, ,instagram
48,좋은향기,2019년 8월 17일, ,.두차에 모두 오늘도 꽃빛 디퓨져가 자리잡고있어요5개월 사용후기 별100개지 ㅋㅋ이것도 전사진 후기랑 마찬가지지 뭐일단 얘 5개월 곧 6개월동안안떨어지고 그대로 붙어서 자리유지중#오늘도꽃빛 #캔들 #차량용디퓨져 #실리콘패드 #젤패드#쏟아지지않는 #항상그자리에있어줘서고마워 #좋은향기#선물용디퓨져 #아로마디퓨져 #천연아로마디퓨져 #향기폴폴#수리비가더나오겠네 #디퓨져추천 #차량용품 #인테리어소품,"'차', '모두', '오늘', '꽃빛', '디퓨져', '자리', '개월', '사용', '후기', '별', '개지', '것', '사진', '후기', '마찬가지', '뭐', '일단', '얘', '개월', '곧', '개', '월동', '안', '그대로', '자리', '유지', '오늘', '꽃빛', '선물', '퓨', '수리', '비'", ,instagram
49,좋은향기,2019년 8월 17일, ,캔들캔들만들기 방향제만들기 체험 공짜아이스크림 많이먹고 배아픔엄마 잘만드네 난 토리보느라 엄마가 둘다만들어버림#원주#체험수업#캔들만들기#방향제만들기#좋은향기#부녀수업#개띠맘#애기업고 수업#향이좋아#엄마와딸#소통#도치맘,"'캔들', '캔들', '만들기', '방향', '만들기', '체험', '공짜', '아이스크림', '배아픔', '엄마', '잘만드', '난', '토리', '엄마', '원주', '체험', '수업', '캔들', '만들기', '방향', '만들기', '향기', '부녀', '수업', '개띠맘', '애기', '수업', '향', '엄마', '딸', '소통', '도치', '맘'", ,instagram
50,좋은향기,2019년 8월 17일, ,예쁜 와인병을 활용해서 인테리어효과도 있는 디퓨저로 사용할 수 있답니다^^* #부산캔들#동래#명장동#candle#??#레트로#성냥#火柴#석고방향제#답례#좋은향기#디퓨저#로고#香薰#인테리어#선물#6点以后#作?室#에프터식스#디자인공방,"'와인', '병', '활용', '인테리어', '효과', '디', '퓨저', '사용', '수', '동래', '명장동', '레트로', '성냥', '방향', '제', '답례', '향기', '디', '퓨저', '로고', '인테리어', '선물', '에프', '터', '식스', '디자인', '방'", ,instagram
51,좋은향기,2019년 8월 16일, ,?????저보다 더 일요일 오후 세시 공방지기 같았던 후배가 놀러왔어요.오랜만에 만났지만 어색하지 않고 엄-청 즐거운 시간을 보냈습니다.손재주가 좋고 센스가 있어서 예쁜 캔들 홀더와 왁스타블렛을 뚝딱 만들었어요 ?? ????곧 또 놀러와 ????????,"'저', '더', '일요일', '오후', '세시', '방', '지기', '후배', '만', '엄', '청', '시간', '손재주', '센스', '캔들', '홀더', '왁스', '타블렛', '뚝딱', '곧', '또', '놀러와'", ,instagram
52,좋은향기,2019년 8월 16일, ,"[우노이캔들]향에 민감하신 분 ???♀?파주 프로방스에서작지만 감성 가득한우노이 캔들 스튜디오로편하게 구경오세요???♂????♀???????????????????? ?????????? ??????카카오톡 : 우노이캔들??프로필 링크 참고 ??????우노이는 천연왁스,석고프탈레이트 프리인 염료만을 사용해 만들고 있어인체에 무해합니다 ®???????????????????? 한국양초공예협회?? 파주 프로방스 천연 캔들 스튜디오?? 자가안전검사 인증??????????????????? 원데이 클래스?? 취미반 클래스?? 자격증 클래스?? 수업. 구매. 주문제작 문의?? 070.4077.1212 . DM문의???????????????????????#파주프로방스 #우노이캔들 #좋은향기 #천연캔들","'우노', '캔들', '향', '분', '파주', '프로방스', '작', '감성', '캔들', '스튜디오', '구경', '카카오', '톡', '우노', '캔들', '프로필', '링크', '참고', '천연', '왁스', '석', '탈', '레이', '트', '프리', '염료', '사용', '인체', '무', '한국', '양초', '협회', '파주', '프로방스', '천연', '캔들', '스튜디오', '자가', '안전', '검사', '인증', '원데이', '클래스', '취미', '반', '클래스', '자격증', '클래스', '수업', '구매', '주문', '제작', '문의', '문의'", ,instagram
53,좋은향기,2019년 8월 16일, ,선인장모양의 캔들입니다. 예쁘게 선물하세요^^* #부산캔들#동래#명장동#candle#??#레트로#성냥#火柴#석고방향제#답례#좋은향기#디퓨저#로고#香薰#인테리어#선물#6点以后#作?室#에프터식스#디자인공방,"'선인장', '모양', '캔들', '선물', '동래', '명장동', '레트로', '성냥', '방향', '제', '답례', '향기', '디', '퓨저', '로고', '인테리어', '선물', '에프', '터', '식스', '디자인', '방'", ,instagram
54,좋은향기,2019년 8월 16일, ,작은볼안에쪼끔한구름이 쏘~옥 너무 귀엽네요. 찾아주셔서고맙습니다~♡ .#원데이클래스 가능합니다.문의는 카톡아뒤 ??rang2rang2rang 로주세요.#구르미 #구름캔들 #귀요미캔들 #좋은향기 #프리미엄향료 #예쁜칼라감 #갬성템,"'쪼', '구름', '옥', '문의', '카톡', '아뒤', '로주', '세'", ,instagram
55,좋은향기,2019년 8월 15일, ,#석고방향제 #옴 #차량방향제 #마그네틱 #좋은향기 #수제몰드 #캘리프랜즈 #캘리F,, ,instagram
56,좋은향기,2019년 8월 15일, ,좋아하는 향 맡으며 오늘밤도 #굿나잇 #내일을위해 #파이팅 ...#인센스 #데일리 #일상 #daily #향초추천 #좋은향기 #veronicadays,"'향', '오늘밤'", ,instagram
57,좋은향기,2019년 8월 15일, ,#?? #좋아요 #jomalone #조말론 #조말론런던 #내냄새 는 #뭘까 #좋은향기 #?????????? 난다는데 정작 나는 모르는 내 냄새 #??,"'정작', '나', '내', '냄새'", ,instagram
58,좋은향기,2019년 8월 15일, ,2주후에 만나??,'후', ,instagram
59,좋은향기,2019년 8월 15일, ,테이퍼캔들 또는 파티캔들이라 불리는 밀랍캔들입니다.^^ #부산캔들#동래#명장동#candle#??#레트로#성냥#火柴#석고방향제#답례#좋은향기#디퓨저#로고#香薰#인테리어#선물#6点以后#作?室#에프터식스#디자인공방,"'테', '캔들', '파티', '캔들', '밀랍', '캔들', '동래', '명장동', '레트로', '성냥', '방향', '제', '답례', '향기', '디', '퓨저', '로고', '인테리어', '선물', '에프', '터', '식스', '디자인', '방'", ,instagram
60,좋은향기,2019년 8월 15일, ,#선물#고마워요#디퓨저#좋은향기#충전#힐링#일상#인연#감사,"'디', '퓨저', '향기', '충전', '힐링', '일상', '인연', '감사'", ,instagram
61,좋은향기,2019년 8월 14일, ,부실장님 #딥디크 #조르지오아르마니 #향기 느므조앙 ?? #향수를사랑하는여자들 #좋은향기 #많이뿌리고힘내자 ... 우리가 힘내기위한 향들ㅋㅋㅋ ???????? #향수 #향기스타그램 #수클리닉수원 #꼭뿌려야힘낸다 #향기덕후 #일열심히하자 #최선을다하되 #몸은망가지지말자,"'부실', '장님', '느므', '조앙', '우리', '위', '향'", ,instagram
62,좋은향기,2019년 8월 14일, ,에프터식스공방~#부산캔들#동래#명장동#candle#??#레트로#성냥#火柴#석고방향제#답례#좋은향기#디퓨저#로고#香薰#인테리어#선물#6点以后#作?室#에프터식스#디자인공방,"'에프', '터', '식스', '방', '동래', '명장동', '레트로', '성냥', '방향', '제', '답례', '향기', '디', '퓨저', '로고', '인테리어', '선물', '에프', '터', '식스', '디자인', '방'", ,instagram
63,좋은향기,2019년 8월 14일, ,달달한 그린티 한잔의 여유~~????.....#다산순환로 #송령카페 #예쁜꽃 #좋은향기 #좋은사람 #행복 #힐링공간 #맛스타 #먹스타그램,"'달달', '그린티', '한잔', '여유'", ,instagram
64,좋은향기,2019년 8월 14일, ,"천연 방향제 / 천연디퓨저천연 소재만을 이용해 만드는 천연방향제차량용,거실용,욕실용,안방용 등다양하게 이용가능하세요. .? 생화를 이용한 핸드메이드공방? 생화를 이용한 각종악세사리? 천연방향제 초특가판매 중입니다^^100ml 사이즈 주문 받습니다인기 10가지 향중 선택가능그외에 각종 악세사리 소품들이 준비되어 있어요.100ml 촉특가 20,000 원8ml 초특가 5,000 원택배비 2,500원 별도3만원 이상 구매시 택배비 무료 입니다.향에대한 설명이나 추천이 필요 하시면카카오톡 온라인 문의시 문의주세요..?? 온라인구매문의 ??? SNS구매 및 상담문의카카오플러스 친구 "" 플로라꽃방 "" 친추후1대1문의주시면 구매및 상담문의가 가능하세요?? 현장 구매 ??자갈치역에서 남포역 방향으로이어지는 지하도상가 입구들어오시면왼쪽 5번쪽 위치해있어요..? 대량주문 / 답례품 주문시 대폭할인 적용해드려요.? 매장 위치나 답례품문의 환영 합니다? 디퓨저 향 설명 이나 추천 환영 합니다..#천연방향제 #방향제 #디퓨저 #천연디퓨저 #차량용방향제 #차량용디퓨저 #선물 #집들이선물 #돌잔치답례품 #답례품 #답례품추천 #부산맛집 #부산명소 #부산핫플 #남포동 #남포동맛집 #남포동핫플 #플로라꽃방 #좋은향기 #캔들 #부산방향제 #부산캔들 #차량용방향제추천 #차량용디퓨저추천 #일상 #좋아요 #좋반 #busan #busantravel #nampodong","'천연', '방향', '제', '디', '퓨저', '천연', '소재', '이용', '방향', '차량', '용', '거실', '용', '욕실', '용', '안방', '용', '등', '이용', '생화', '이용', '핸드', '메이드', '방', '생화', '이용', '각종', '악세사리', '천연', '방향', '제', '초특', '판매', '중', '사이즈', '주문', '인기', '가지', '향', '선택', '가능', '외', '각종', '악세사리', '소품', '준비', '촉특', '원', '초특', '택배', '비', '별도', '이상', '구매', '시', '택배', '비', '무료', '향', '대한', '설명', '추천', '필요', '카카오', '톡', '온라인', '문의', '시', '문의', '온라인', '구매', '문의', '구매', '및', '상담', '문의', '카카오', '플러스', '친구', '플로', '꽃방', '친추', '후', '문의', '주시', '구매', '및', '상담', '문의', '현장', '구매', '자갈치역', '남포역', '방향', '지하도', '상가', '입구', '왼쪽', '번쪽', '위치', '대량', '주문', '답례', '품', '주문', '시', '대폭', '할인', '적용', '매장', '위치', '답례', '품', '문의', '환영', '디', '퓨저', '향', '설명', '이나', '추천', '환영'", ,instagram
65,좋은향기,2019년 8월 14일, ,심신이 편안하고 부드럽게 릴렉싱 될수 있는 라벤더에센셜 오일로 만든. #천연바디오일 #아로마마사지오일손발이 차가운 분들은 자주 마사지 해 주면 혈액순환에도 도움이 되고 아주 좋아요. 특히 움직임이 적은 환자분들에게는 마사지가 꼭 필요하지요. .#아로마테라피 #아로마요법 #출강전문 #봄날애공방 #호스피스병동 #요법치료 #천연아로마 #좋은향기 #마음을편안히 #심신안정 #릴렉싱 #aromatherapy #massage #massageoil #bodyoil #라벤더향기 #lavender,"'심신', '릴렉싱', '라벤더', '에센셜', '오일', '분', '자주', '마사지', '해', '혈액', '순환', '도움', '아주', '움직임', '환자', '마사지', '꼭'", ,instagram
66,좋은향기,2019년 8월 14일, ,캔들자격증클래스 프라워 컨테이너캔들 수강생작품ㆍㆍ수업문의전화문의??상단프로필 전화하기 클릭카톡문의달달한핸드메이드ㆍㆍㆍㆍㆍ#캔들자격증클래스 #한국양초공예협회자격증반 #양주캔들공방 #의정부캔들공방 #플라워캔들 #향기좋다 #좋은향기 #포천캔들공방 #동두천캔들공방 #캔들원데이클래스모집 #캔들만들기 #양주데이트코스,"'캔들', '자격증', '클래스', '프라', '워', '컨테이너', '캔들', '수강생', '작품', '수업', '의전', '문의', '상단', '프로필', '클릭', '카톡', '문의', '달달', '핸드', '메이드', '캔들', '자격증', '클래스'", ,instagram
67,좋은향기,2019년 8월 13일, ,.너무이쁘다♡♡고맙습니당♡♡@flowers_stay#이쁜꽃#좋은향기#이쁜꽃집#꽃자리#문산꽃집추천#??????,"'습', '꽃', '향기', '꽃집', '꽃자리', '문산', '꽃집', '추천'", ,instagram
68,좋은향기,2019년 8월 13일, ,#향수 #여름에쓰기좋은향수#좋은향기 #일상스타그램#지름신 #호구머니,"'향기', '지름신'", ,instagram
69,좋은향기,2019년 8월 13일, ,.#내방 방을봄더이쁘게만들어주는#캔들워머#캔들 향은 역시나 #미드썸머나잇 #양키캔들너무나 이쁘고 잘산것같당!..#인테리어 #좋은향기 #yankeecandle #midsummersnight #dailypic #instaphoto #photostargram #pictureoftoday #사진스타그램 #스냅사진 #일상사진,"'방', '봄더', '캔들', '워머', '캔들', '향', '역시'", ,instagram
70,좋은향기,2019년 8월 13일, ,.??Always good fragrance??.펭돌이도 쓰는 향기좋은 향수???.#피우미 #섬유향수 #룸스프레이 #향기 #향기좋은섬유향수 #좋은향기 @piumee.official,"'펭돌이', '향기', '향수'", ,instagram
